country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Ghana,P_aeruginosa_3GC,2025,P_aeruginosa,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown,,,,,0.0,14.62,0.33,4.8246,0.35304214300991005
Ghana,P_aeruginosa_3GC,2026,P_aeruginosa,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown,,,,,0.0,14.13,0.3481,4.918653000000001,0.3617455290206134
Ghana,P_aeruginosa_3GC,2027,P_aeruginosa,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown,,,,,0.0,14.31,0.3152,4.510512,0.3389837158689699
Ghana,P_aeruginosa_3GC,2028,P_aeruginosa,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown,,,,,0.0,14.28,0.3353,4.788084,0.3449770799522266
Ghana,P_aeruginosa_3GC,2029,P_aeruginosa,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown,,,,,0.0,15.34,0.3424,5.252415999999999,0.34905523342163347
Ghana,P_aeruginosa_3GC,2030,P_aeruginosa,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown,,,,,0.0,15.27,0.3329,5.0833829999999995,0.3657369753634414
Ghana,P_mirabilis_3GC,2010,P_mirabilis,3GC,100.0,3.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown,,,,,0.0,11.5,0.2878,3.3097,0.6836326676011228
Ghana,P_mirabilis_3GC,2011,P_mirabilis,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,11.37,0.2749,3.1256129999999995,0.6764048531147966
Ghana,P_mirabilis_3GC,2012,P_mirabilis,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown,,100.0,100.0,100.0,0.0,11.0,0.2967,3.2637,0.6793491759034593
Ghana,P_mirabilis_3GC,2013,P_mirabilis,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown,,,100.0,100.0,0.0,11.0,0.2967,3.2637,0.6572832907046529
Ghana,P_mirabilis_3GC,2014,P_mirabilis,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown,,,,,0.0,11.89,0.3053,3.6300170000000005,0.6666126203157992
Ghana,P_mirabilis_3GC,2015,P_mirabilis,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown,,,,,0.0,11.89,0.3053,3.6300170000000005,0.6636709716102529
Ghana,P_mirabilis_3GC,2016,P_mirabilis,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown,,,,,0.0,12.38,0.2954,3.657052,0.6696257663563217
Ghana,P_mirabilis_3GC,2017,P_mirabilis,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown,,,,,0.0,12.48,0.3023,3.7727040000000005,0.6746296930477143
Ghana,P_mirabilis_3GC,2018,P_mirabilis,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown,,,,,0.0,12.75,0.3109,3.963975,0.670399982613262
Ghana,P_mirabilis_3GC,2019,P_mirabilis,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown,,,,,0.0,13.06,0.3045,3.97677,0.6622546200578627
Ghana,P_mirabilis_3GC,2020,P_mirabilis,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown,,,,,0.0,14.01,0.3037,4.254837,0.6462237891520052
Ghana,P_mirabilis_3GC,2021,P_mirabilis,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown,,,,,0.0,12.97,0.3177,4.120569,0.6481828458424974
Ghana,P_mirabilis_3GC,2022,P_mirabilis,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown,,,,,0.0,12.97,0.3196,4.145212,0.6509718788904925
Ghana,P_mirabilis_3GC,2023,P_mirabilis,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown,,,,,0.0,14.39,0.3207,4.614873,0.6494551788528309
Ghana,P_mirabilis_3GC,2024,P_mirabilis,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown,,,,,0.0,14.39,0.3207,4.614873,0.36366291193066
Ghana,P_mirabilis_3GC,2025,P_mirabilis,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown,,,,,0.0,14.62,0.33,4.8246,0.35304214300991005
Ghana,P_mirabilis_3GC,2026,P_mirabilis,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown,,,,,0.0,14.13,0.3481,4.918653000000001,0.3617455290206134
Ghana,P_mirabilis_3GC,2027,P_mirabilis,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown,,,,,0.0,14.31,0.3152,4.510512,0.3389837158689699
Ghana,P_mirabilis_3GC,2028,P_mirabilis,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown,,,,,0.0,14.28,0.3353,4.788084,0.3449770799522266
Ghana,P_mirabilis_3GC,2029,P_mirabilis,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown,,,,,0.0,15.34,0.3424,5.252415999999999,0.34905523342163347
Ghana,P_mirabilis_3GC,2030,P_mirabilis,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown,,,,,0.0,15.27,0.3329,5.0833829999999995,0.3657369753634414
Ghana,Pantoea_agglomerans_3GC,2010,Pantoea_agglomerans,3GC,100.0,3.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown,,,,,0.0,11.5,0.2878,3.3097,0.6836326676011228
Ghana,Pantoea_agglomerans_3GC,2011,Pantoea_agglomerans,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,11.37,0.2749,3.1256129999999995,0.6764048531147966
Ghana,Pantoea_agglomerans_3GC,2012,Pantoea_agglomerans,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown,,100.0,100.0,100.0,0.0,11.37,0.2749,3.1256129999999995,0.6793491759034593
Ghana,Pantoea_agglomerans_3GC,2013,Pantoea_agglomerans,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown,,,100.0,100.0,0.0,12.01,0.2921,3.508121,0.6572832907046529
Ghana,Pantoea_agglomerans_3GC,2014,Pantoea_agglomerans,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown,,,,,0.0,11.89,0.3053,3.6300170000000005,0.6666126203157992
Ghana,Pantoea_agglomerans_3GC,2015,Pantoea_agglomerans,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown,,,,,0.0,12.78,0.2948,3.767544,0.6636709716102529
Ghana,Pantoea_agglomerans_3GC,2016,Pantoea_agglomerans,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown,,,,,0.0,12.38,0.2954,3.657052,0.6696257663563217
Ghana,Pantoea_agglomerans_3GC,2017,Pantoea_agglomerans,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown,,,,,0.0,12.48,0.3023,3.7727040000000005,0.6746296930477143
Ghana,Pantoea_agglomerans_3GC,2018,Pantoea_agglomerans,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown,,,,,0.0,12.75,0.3109,3.963975,0.670399982613262
Ghana,Pantoea_agglomerans_3GC,2019,Pantoea_agglomerans,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown,,,,,0.0,13.06,0.3045,3.97677,0.6622546200578627
Ghana,Pantoea_agglomerans_3GC,2020,Pantoea_agglomerans,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown,,,,,0.0,13.06,0.3045,3.97677,0.6462237891520052
Ghana,Pantoea_agglomerans_3GC,2021,Pantoea_agglomerans,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown,,,,,0.0,12.97,0.3177,4.120569,0.6481828458424974
Ghana,Pantoea_agglomerans_3GC,2022,Pantoea_agglomerans,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown,,,,,0.0,12.97,0.3196,4.145212,0.6509718788904925
Ghana,Pantoea_agglomerans_3GC,2023,Pantoea_agglomerans,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown,,,,,0.0,14.39,0.3207,4.614873,0.6494551788528309
Ghana,Pantoea_agglomerans_3GC,2024,Pantoea_agglomerans,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown,,,,,0.0,14.2,0.3025,4.2955,0.36366291193066
Ghana,Pantoea_agglomerans_3GC,2025,Pantoea_agglomerans,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown,,,,,0.0,14.62,0.33,4.8246,0.35304214300991005
Ghana,Pantoea_agglomerans_3GC,2026,Pantoea_agglomerans,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown,,,,,0.0,14.13,0.3481,4.918653000000001,0.3617455290206134
Ghana,Pantoea_agglomerans_3GC,2027,Pantoea_agglomerans,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown,,,,,0.0,14.31,0.3152,4.510512,0.3389837158689699
Ghana,Pantoea_agglomerans_3GC,2028,Pantoea_agglomerans,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown,,,,,0.0,14.28,0.3353,4.788084,0.3449770799522266
Ghana,Pantoea_agglomerans_3GC,2029,Pantoea_agglomerans,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown,,,,,0.0,15.34,0.3424,5.252415999999999,0.34905523342163347
Ghana,Pantoea_agglomerans_3GC,2030,Pantoea_agglomerans,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown,,,,,0.0,15.27,0.3329,5.0833829999999995,0.3657369753634414
Ghana,Pseudomonas_spp_3GC,2010,Pseudomonas_spp,3GC,100.0,2.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown,,,,,0.0,11.5,0.2878,3.3097,0.6836326676011228
Ghana,Pseudomonas_spp_3GC,2011,Pseudomonas_spp,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,11.5,0.2878,3.3097,0.6764048531147966
Ghana,Pseudomonas_spp_3GC,2012,Pseudomonas_spp,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown,,100.0,100.0,100.0,0.0,11.0,0.2967,3.2637,0.6793491759034593
Ghana,Pseudomonas_spp_3GC,2013,Pseudomonas_spp,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown,,,100.0,100.0,0.0,12.01,0.2921,3.508121,0.6572832907046529
Ghana,Pseudomonas_spp_3GC,2014,Pseudomonas_spp,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown,,,,,0.0,11.89,0.3053,3.6300170000000005,0.6666126203157992
Ghana,Pseudomonas_spp_3GC,2015,Pseudomonas_spp,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown,,,,,0.0,12.78,0.2948,3.767544,0.6636709716102529
Ghana,Pseudomonas_spp_3GC,2016,Pseudomonas_spp,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown,,,,,0.0,12.78,0.2948,3.767544,0.6696257663563217
Ghana,Pseudomonas_spp_3GC,2017,Pseudomonas_spp,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown,,,,,0.0,12.48,0.3023,3.7727040000000005,0.6746296930477143
Ghana,Pseudomonas_spp_3GC,2018,Pseudomonas_spp,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown,,,,,0.0,12.75,0.3109,3.963975,0.670399982613262
Ghana,Pseudomonas_spp_3GC,2019,Pseudomonas_spp,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown,,,,,0.0,13.06,0.3045,3.97677,0.6622546200578627
Ghana,Pseudomonas_spp_3GC,2020,Pseudomonas_spp,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown,,,,,0.0,14.01,0.3037,4.254837,0.6462237891520052
Ghana,Pseudomonas_spp_3GC,2021,Pseudomonas_spp,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown,,,,,0.0,12.97,0.3177,4.120569,0.6481828458424974
Ghana,Pseudomonas_spp_3GC,2022,Pseudomonas_spp,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown,,,,,0.0,12.97,0.3196,4.145212,0.6509718788904925
Ghana,Pseudomonas_spp_3GC,2023,Pseudomonas_spp,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown,,,,,0.0,14.39,0.3207,4.614873,0.6494551788528309
Ghana,Pseudomonas_spp_3GC,2024,Pseudomonas_spp,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown,,,,,0.0,14.2,0.3025,4.2955,0.36366291193066
Ghana,Pseudomonas_spp_3GC,2025,Pseudomonas_spp,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown,,,,,0.0,14.62,0.33,4.8246,0.35304214300991005
Ghana,Pseudomonas_spp_3GC,2026,Pseudomonas_spp,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown,,,,,0.0,14.13,0.3481,4.918653000000001,0.3617455290206134
Ghana,Pseudomonas_spp_3GC,2027,Pseudomonas_spp,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown,,,,,0.0,14.31,0.3152,4.510512,0.3389837158689699
Ghana,Pseudomonas_spp_3GC,2028,Pseudomonas_spp,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown,,,,,0.0,14.28,0.3353,4.788084,0.3449770799522266
Ghana,Pseudomonas_spp_3GC,2029,Pseudomonas_spp,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown,,,,,0.0,15.34,0.3424,5.252415999999999,0.34905523342163347
Ghana,Pseudomonas_spp_3GC,2030,Pseudomonas_spp,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown,,,,,0.0,15.27,0.3329,5.0833829999999995,0.3657369753634414
Ghana,Staphylococcus_haemolyticus_3GC,2010,Staphylococcus_haemolyticus,3GC,100.0,1.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown,,,,,0.0,11.5,0.2878,3.3097,0.6836326676011228
Ghana,Staphylococcus_haemolyticus_3GC,2011,Staphylococcus_haemolyticus,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown,100.0,100.0,100.0,100.0,0.0,11.37,0.2749,3.1256129999999995,0.6764048531147966
Ghana,Staphylococcus_haemolyticus_3GC,2012,Staphylococcus_haemolyticus,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown,,100.0,100.0,100.0,0.0,11.0,0.2967,3.2637,0.6793491759034593
Ghana,Staphylococcus_haemolyticus_3GC,2013,Staphylococcus_haemolyticus,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown,,,100.0,100.0,0.0,12.01,0.2921,3.508121,0.6572832907046529
Ghana,Staphylococcus_haemolyticus_3GC,2014,Staphylococcus_haemolyticus,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown,,,,,0.0,11.89,0.3053,3.6300170000000005,0.6666126203157992
Ghana,Staphylococcus_haemolyticus_3GC,2015,Staphylococcus_haemolyticus,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown,,,,,0.0,12.78,0.2948,3.767544,0.6636709716102529
Ghana,Staphylococcus_haemolyticus_3GC,2016,Staphylococcus_haemolyticus,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown,,,,,0.0,12.38,0.2954,3.657052,0.6696257663563217
Ghana,Staphylococcus_haemolyticus_3GC,2017,Staphylococcus_haemolyticus,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown,,,,,0.0,12.38,0.2954,3.657052,0.6746296930477143
Ghana,Staphylococcus_haemolyticus_3GC,2018,Staphylococcus_haemolyticus,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown,,,,,0.0,12.75,0.3109,3.963975,0.670399982613262
Ghana,Staphylococcus_haemolyticus_3GC,2019,Staphylococcus_haemolyticus,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown,,,,,0.0,13.06,0.3045,3.97677,0.6622546200578627
Ghana,Staphylococcus_haemolyticus_3GC,2020,Staphylococcus_haemolyticus,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown,,,,,0.0,14.01,0.3037,4.254837,0.6462237891520052
Ghana,Staphylococcus_haemolyticus_3GC,2021,Staphylococcus_haemolyticus,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown,,,,,0.0,12.97,0.3177,4.120569,0.6481828458424974
Ghana,Staphylococcus_haemolyticus_3GC,2022,Staphylococcus_haemolyticus,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown,,,,,0.0,12.97,0.3196,4.145212,0.6509718788904925
Ghana,Staphylococcus_haemolyticus_3GC,2023,Staphylococcus_haemolyticus,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown,,,,,0.0,14.39,0.3207,4.614873,0.6494551788528309
Ghana,Staphylococcus_haemolyticus_3GC,2024,Staphylococcus_haemolyticus,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown,,,,,0.0,14.2,0.3025,4.2955,0.36366291193066
Ghana,Staphylococcus_haemolyticus_3GC,2025,Staphylococcus_haemolyticus,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown,,,,,0.0,14.62,0.33,4.8246,0.35304214300991005
Ghana,Staphylococcus_haemolyticus_3GC,2026,Staphylococcus_haemolyticus,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown,,,,,0.0,14.13,0.3481,4.918653000000001,0.3617455290206134
Ghana,Staphylococcus_haemolyticus_3GC,2027,Staphylococcus_haemolyticus,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown,,,,,0.0,14.31,0.3152,4.510512,0.3389837158689699
Ghana,Staphylococcus_haemolyticus_3GC,2028,Staphylococcus_haemolyticus,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown,,,,,0.0,14.31,0.3152,4.510512,0.3449770799522266
Ghana,Staphylococcus_haemolyticus_3GC,2029,Staphylococcus_haemolyticus,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown,,,,,0.0,15.34,0.3424,5.252415999999999,0.34905523342163347
Ghana,Staphylococcus_haemolyticus_3GC,2030,Staphylococcus_haemolyticus,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown,,,,,0.0,15.27,0.3329,5.0833829999999995,0.3657369753634414
Ghana,Staphylococcus_spp_3GC,2010,Staphylococcus_spp,3GC,50.0,2.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown,,,,,0.0,11.5,0.2878,3.3097,0.6836326676011228
Ghana,Staphylococcus_spp_3GC,2011,Staphylococcus_spp,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown,50.0,50.0,50.0,50.0,0.0,11.37,0.2749,3.1256129999999995,0.6764048531147966
Ghana,Staphylococcus_spp_3GC,2012,Staphylococcus_spp,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown,,50.0,50.0,50.0,0.0,11.0,0.2967,3.2637,0.6793491759034593
Ghana,Staphylococcus_spp_3GC,2013,Staphylococcus_spp,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown,,,50.0,50.0,0.0,12.01,0.2921,3.508121,0.6572832907046529
