country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Germany,A_baumannii_AMG,2020,A_baumannii,AMG,10.0,30.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.58,0.2196,47394.8734504469,12.46780777,96.7060213162779,4.443,7.77,81.4700055002738,47.4970663155786,32.5,99.9999988416059,HI,Western Europe,2.8571428571428568,10.714285714285714,6.122448979591836,6.5646258503401365,7.142857142857143,9.58,0.2196,2.103768,0.12804635465875186
Germany,A_baumannii_AMG,2021,A_baumannii,AMG,14.285714285714285,35.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.27,0.2318,52349.2459994422,12.72403336,96.7404263743549,4.503,7.71,81.6325870653934,47.4856177910072,33.6,99.9999988425523,HI,Western Europe,10.0,2.8571428571428568,10.714285714285714,7.857142857142858,4.285714285714285,9.27,0.2318,2.148786,0.11997109972497919
Germany,A_baumannii_CARB,2017,A_baumannii,CARB,8.163265306122447,98.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.85,0.2077,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,25.609756097560975,25.609756097560975,25.609756097560975,25.609756097560975,-17.446490791438528,9.85,0.2077,2.045845,0.1523451505574114
Germany,A_baumannii_CARB,2018,A_baumannii,CARB,10.714285714285714,56.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.95,0.2147,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,8.163265306122447,25.609756097560975,25.609756097560975,16.88651070184171,2.551020408163266,9.95,0.2147,2.136265,0.14632920351644008
Germany,A_baumannii_CARB,2019,A_baumannii,CARB,8.571428571428571,70.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.89,0.2122,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,10.714285714285714,8.163265306122447,25.609756097560975,14.82910237265638,-2.1428571428571423,9.89,0.2122,2.098658,0.1411600118750593
Germany,A_baumannii_CARB,2020,A_baumannii,CARB,15.000000000000002,60.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.58,0.2196,47394.8734504469,12.46780777,96.7060213162779,4.443,7.77,81.4700055002738,47.4970663155786,32.5,99.9999988416059,HI,Western Europe,8.571428571428571,10.714285714285714,8.163265306122447,9.149659863945578,6.428571428571431,9.89,0.2122,2.098658,0.12804635465875186
Germany,A_baumannii_CARB,2021,A_baumannii,CARB,17.142857142857142,70.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.27,0.2318,52349.2459994422,12.72403336,96.7404263743549,4.503,7.71,81.6325870653934,47.4856177910072,33.6,99.9999988425523,HI,Western Europe,15.000000000000002,8.571428571428571,10.714285714285714,11.428571428571429,2.1428571428571406,9.27,0.2318,2.148786,0.11997109972497919
Germany,A_baumannii_COL,2017,A_baumannii,COL,4.081632653061225,49.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.85,0.2077,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,4.081632653061225,9.85,0.2077,2.045845,0.1523451505574114
Germany,A_baumannii_COL,2018,A_baumannii,COL,3.5714285714285716,28.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.95,0.2147,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,4.081632653061225,0.0,0.0,2.0408163265306123,-0.510204081632653,9.95,0.2147,2.136265,0.14632920351644008
Germany,A_baumannii_COL,2019,A_baumannii,COL,0.0,35.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.89,0.2122,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,3.5714285714285716,4.081632653061225,0.0,2.5510204081632657,-3.5714285714285716,9.89,0.2122,2.098658,0.1411600118750593
Germany,A_baumannii_COL,2020,A_baumannii,COL,0.0,30.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.58,0.2196,47394.8734504469,12.46780777,96.7060213162779,4.443,7.77,81.4700055002738,47.4970663155786,32.5,99.9999988416059,HI,Western Europe,0.0,3.5714285714285716,4.081632653061225,2.5510204081632657,0.0,9.58,0.2196,2.103768,0.12804635465875186
Germany,A_baumannii_COL,2021,A_baumannii,COL,0.0,35.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.27,0.2318,52349.2459994422,12.72403336,96.7404263743549,4.503,7.71,81.6325870653934,47.4856177910072,33.6,99.9999988425523,HI,Western Europe,0.0,0.0,3.5714285714285716,1.1904761904761905,0.0,9.27,0.2318,2.148786,0.11997109972497919
Germany,A_baumannii_FQ,2017,A_baumannii,FQ,8.163265306122447,49.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.85,0.2077,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,31.70731707317073,31.70731707317073,31.70731707317073,31.70731707317073,-23.544051767048284,9.85,0.2077,2.045845,0.1523451505574114
Germany,A_baumannii_FQ,2018,A_baumannii,FQ,14.285714285714286,28.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.95,0.2147,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,8.163265306122447,31.70731707317073,31.70731707317073,19.93529118964659,6.122448979591839,9.85,0.2077,2.045845,0.14632920351644008
Germany,A_baumannii_FQ,2019,A_baumannii,FQ,14.285714285714285,35.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.89,0.2122,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,14.285714285714286,8.163265306122447,31.70731707317073,18.052098888335824,-1.7763568394002505e-15,9.89,0.2122,2.098658,0.1411600118750593
Germany,A_baumannii_FQ,2020,A_baumannii,FQ,29.999999999999996,30.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.58,0.2196,47394.8734504469,12.46780777,96.7060213162779,4.443,7.77,81.4700055002738,47.4970663155786,32.5,99.9999988416059,HI,Western Europe,14.285714285714285,14.285714285714286,8.163265306122447,12.244897959183673,15.714285714285712,9.58,0.2196,2.103768,0.12804635465875186
Germany,A_baumannii_FQ,2021,A_baumannii,FQ,20.0,35.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.27,0.2318,52349.2459994422,12.72403336,96.7404263743549,4.503,7.71,81.6325870653934,47.4856177910072,33.6,99.9999988425523,HI,Western Europe,29.999999999999996,14.285714285714285,14.285714285714286,19.523809523809522,-9.999999999999996,9.27,0.2318,2.148786,0.11997109972497919
Germany,A_baumannii_TET,2017,A_baumannii,TET,4.081632653061225,98.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.85,0.2077,45553.9341495339,11.05091095,96.6085525266115,4.226,7.96,80.9842544038853,47.7631164667831,31.3,100.0,HI,Western Europe,20.73170731707317,20.73170731707317,20.73170731707317,20.73170731707317,-16.650074664011946,9.85,0.2077,2.045845,0.1523451505574114
Germany,A_baumannii_TET,2018,A_baumannii,TET,3.5714285714285716,56.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.95,0.2147,48916.1686612154,11.18380833,96.6401240691983,4.287,7.94,81.1423036204018,47.6415364359723,31.9,100.0,HI,Western Europe,4.081632653061225,20.73170731707317,20.73170731707317,12.406669985067197,-0.510204081632653,9.95,0.2147,2.136265,0.14632920351644008
Germany,A_baumannii_TET,2019,A_baumannii,TET,7.142857142857142,70.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.89,0.2122,47656.199739747,11.42805386,96.6726105442792,4.373,7.87,81.3053991689039,47.7002776267209,32.2,99.9999994577197,HI,Western Europe,3.5714285714285716,4.081632653061225,20.73170731707317,9.461589513854323,3.5714285714285707,9.95,0.2147,2.136265,0.1411600118750593
Germany,A_baumannii_TET,2020,A_baumannii,TET,10.0,60.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.58,0.2196,47394.8734504469,12.46780777,96.7060213162779,4.443,7.77,81.4700055002738,47.4970663155786,32.5,99.9999988416059,HI,Western Europe,7.142857142857142,3.5714285714285716,4.081632653061225,4.931972789115647,2.8571428571428577,9.58,0.2196,2.103768,0.12804635465875186
Germany,A_baumannii_TET,2021,A_baumannii,TET,10.0,70.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,9.27,0.2318,52349.2459994422,12.72403336,96.7404263743549,4.503,7.71,81.6325870653934,47.4856177910072,33.6,99.9999988425523,HI,Western Europe,10.0,7.142857142857142,3.5714285714285716,6.904761904761905,0.0,9.27,0.2318,2.148786,0.11997109972497919
Greece,A_baumannii_3GC,2017,A_baumannii,3GC,95.45454545454545,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.35,0.2987,13336.525,5.999,75.706,1.578,2.573,60.622,,37.664,91.644,Unknown,Unknown,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,3.1468531468531467,12.41,0.3103,3.850823,0.39843860743800336
Greece,A_baumannii_3GC,2018,A_baumannii,3GC,96.0,25.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.43,0.2973,11395.909,5.265,72.667,1.232,2.524,59.055,,37.323,90.283,Unknown,Unknown,95.45454545454545,92.3076923076923,92.3076923076923,93.88111888111888,0.5454545454545467,13.43,0.2973,3.992739,0.43200341607169385
Greece,A_baumannii_3GC,2019,A_baumannii,3GC,100.0,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.3,0.3073,15070.363,5.829,75.665,1.458,2.503,59.052,,37.077,89.877,Unknown,Unknown,96.0,95.45454545454545,92.3076923076923,94.58741258741259,4.0,13.3,0.3073,4.087090000000001,0.40132015029965795
Greece,A_baumannii_3GC,2020,A_baumannii,3GC,96.7741935483871,31.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.03,0.2968,13243.77,5.956,73.233,1.434,2.477,59.531,,38.115,89.12,Unknown,Unknown,100.0,96.0,95.45454545454545,97.15151515151514,-3.225806451612897,14.03,0.2968,4.164104,0.4110235819814335
Greece,A_baumannii_3GC,2021,A_baumannii,3GC,100.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.38,0.3108,14777.179,5.937,74.493,1.505,2.501,59.547,,38.009,89.875,Unknown,Unknown,96.7741935483871,100.0,96.0,97.59139784946235,3.225806451612897,14.03,0.2968,4.164104,0.4018882544912431
Greece,A_baumannii_AMG,2017,A_baumannii,AMG,95.45454545454545,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.35,0.2987,13336.525,5.999,75.706,1.578,2.573,60.622,,37.664,91.644,Unknown,Unknown,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,-0.6993006993007072,12.35,0.2987,3.6889450000000004,0.39843860743800336
Greece,A_baumannii_AMG,2018,A_baumannii,AMG,96.0,25.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.43,0.2973,11395.909,5.265,72.667,1.232,2.524,59.055,,37.323,90.283,Unknown,Unknown,95.45454545454545,96.15384615384616,96.15384615384616,95.80419580419581,0.5454545454545467,13.43,0.2973,3.992739,0.43200341607169385
Greece,A_baumannii_AMG,2019,A_baumannii,AMG,100.0,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.3,0.3073,15070.363,5.829,75.665,1.458,2.503,59.052,,37.077,89.877,Unknown,Unknown,96.0,95.45454545454545,96.15384615384616,95.86946386946387,4.0,13.3,0.3073,4.087090000000001,0.40132015029965795
Greece,A_baumannii_AMG,2020,A_baumannii,AMG,93.54838709677419,31.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.03,0.2968,13243.77,5.956,73.233,1.434,2.477,59.531,,38.115,89.12,Unknown,Unknown,100.0,96.0,95.45454545454545,97.15151515151514,-6.451612903225808,14.03,0.2968,4.164104,0.4110235819814335
Greece,A_baumannii_AMG,2021,A_baumannii,AMG,100.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.38,0.3108,14777.179,5.937,74.493,1.505,2.501,59.547,,38.009,89.875,Unknown,Unknown,93.54838709677419,100.0,96.0,96.51612903225806,6.451612903225808,13.38,0.3108,4.158504000000001,0.4018882544912431
Greece,A_baumannii_CARB,2017,A_baumannii,CARB,95.45454545454545,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.35,0.2987,13336.525,5.999,75.706,1.578,2.573,60.622,,37.664,91.644,Unknown,Unknown,78.84615384615384,78.84615384615384,78.84615384615384,78.84615384615384,16.608391608391614,12.35,0.2987,3.6889450000000004,0.39843860743800336
Greece,A_baumannii_CARB,2018,A_baumannii,CARB,96.0,50.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.43,0.2973,11395.909,5.265,72.667,1.232,2.524,59.055,,37.323,90.283,Unknown,Unknown,95.45454545454545,78.84615384615384,78.84615384615384,87.15034965034965,0.5454545454545467,13.43,0.2973,3.992739,0.43200341607169385
Greece,A_baumannii_CARB,2019,A_baumannii,CARB,100.0,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.3,0.3073,15070.363,5.829,75.665,1.458,2.503,59.052,,37.077,89.877,Unknown,Unknown,96.0,95.45454545454545,78.84615384615384,90.1002331002331,4.0,13.3,0.3073,4.087090000000001,0.40132015029965795
Greece,A_baumannii_CARB,2020,A_baumannii,CARB,96.7741935483871,62.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.03,0.2968,13243.77,5.956,73.233,1.434,2.477,59.531,,38.115,89.12,Unknown,Unknown,100.0,96.0,95.45454545454545,97.15151515151514,-3.225806451612897,13.3,0.3073,4.087090000000001,0.4110235819814335
Greece,A_baumannii_CARB,2021,A_baumannii,CARB,100.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.38,0.3108,14777.179,5.937,74.493,1.505,2.501,59.547,,38.009,89.875,Unknown,Unknown,96.7741935483871,100.0,96.0,97.59139784946238,3.225806451612897,13.38,0.3108,4.158504000000001,0.4018882544912431
Greece,A_baumannii_COL,2017,A_baumannii,COL,40.909090909090914,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.35,0.2987,13336.525,5.999,75.706,1.578,2.573,60.622,,37.664,91.644,Unknown,Unknown,42.30769230769231,42.30769230769231,42.30769230769231,42.30769230769231,-1.398601398601393,12.35,0.2987,3.6889450000000004,0.39843860743800336
Greece,A_baumannii_COL,2018,A_baumannii,COL,48.0,25.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.43,0.2973,11395.909,5.265,72.667,1.232,2.524,59.055,,37.323,90.283,Unknown,Unknown,40.909090909090914,42.30769230769231,42.30769230769231,41.608391608391614,7.090909090909086,13.43,0.2973,3.992739,0.43200341607169385
Greece,A_baumannii_COL,2019,A_baumannii,COL,57.692307692307686,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.3,0.3073,15070.363,5.829,75.665,1.458,2.503,59.052,,37.077,89.877,Unknown,Unknown,48.0,40.909090909090914,42.30769230769231,43.73892773892774,9.692307692307686,13.3,0.3073,4.087090000000001,0.40132015029965795
Greece,A_baumannii_COL,2020,A_baumannii,COL,70.96774193548387,31.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.03,0.2968,13243.77,5.956,73.233,1.434,2.477,59.531,,38.115,89.12,Unknown,Unknown,57.692307692307686,48.0,40.909090909090914,48.867132867132874,13.275434243176186,14.03,0.2968,4.164104,0.4110235819814335
Greece,A_baumannii_COL,2021,A_baumannii,COL,45.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.38,0.3108,14777.179,5.937,74.493,1.505,2.501,59.547,,38.009,89.875,Unknown,Unknown,70.96774193548387,57.692307692307686,48.0,58.88668320926386,-25.967741935483872,13.38,0.3108,4.158504000000001,0.4018882544912431
Greece,A_baumannii_FQ,2017,A_baumannii,FQ,90.9090909090909,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.35,0.2987,13336.525,5.999,75.706,1.578,2.573,60.622,,37.664,91.644,Unknown,Unknown,96.15384615384616,96.15384615384616,96.15384615384616,96.15384615384616,-5.244755244755254,12.35,0.2987,3.6889450000000004,0.39843860743800336
Greece,A_baumannii_FQ,2018,A_baumannii,FQ,100.0,25.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.43,0.2973,11395.909,5.265,72.667,1.232,2.524,59.055,,37.323,90.283,Unknown,Unknown,90.9090909090909,96.15384615384616,96.15384615384616,93.53146853146853,9.090909090909093,12.35,0.2987,3.6889450000000004,0.43200341607169385
Greece,A_baumannii_FQ,2019,A_baumannii,FQ,100.0,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.3,0.3073,15070.363,5.829,75.665,1.458,2.503,59.052,,37.077,89.877,Unknown,Unknown,100.0,90.9090909090909,96.15384615384616,95.68764568764568,0.0,13.3,0.3073,4.087090000000001,0.40132015029965795
Greece,A_baumannii_FQ,2020,A_baumannii,FQ,96.7741935483871,31.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.03,0.2968,13243.77,5.956,73.233,1.434,2.477,59.531,,38.115,89.12,Unknown,Unknown,100.0,100.0,90.9090909090909,96.96969696969695,-3.225806451612897,14.03,0.2968,4.164104,0.4110235819814335
Greece,A_baumannii_FQ,2021,A_baumannii,FQ,100.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.38,0.3108,14777.179,5.937,74.493,1.505,2.501,59.547,,38.009,89.875,Unknown,Unknown,96.7741935483871,100.0,100.0,98.9247311827957,3.225806451612897,13.38,0.3108,4.158504000000001,0.4018882544912431
Greece,A_baumannii_TET,2017,A_baumannii,TET,72.72727272727273,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.35,0.2987,13336.525,5.999,75.706,1.578,2.573,60.622,,37.664,91.644,Unknown,Unknown,65.38461538461539,65.38461538461539,65.38461538461539,65.38461538461539,7.342657342657347,12.35,0.2987,3.6889450000000004,0.39843860743800336
Greece,A_baumannii_TET,2018,A_baumannii,TET,54.0,50.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.43,0.2973,11395.909,5.265,72.667,1.232,2.524,59.055,,37.323,90.283,Unknown,Unknown,72.72727272727273,65.38461538461539,65.38461538461539,69.05594405594405,-18.727272727272734,13.43,0.2973,3.992739,0.43200341607169385
Greece,A_baumannii_TET,2019,A_baumannii,TET,88.46153846153847,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.3,0.3073,15070.363,5.829,75.665,1.458,2.503,59.052,,37.077,89.877,Unknown,Unknown,54.0,72.72727272727273,65.38461538461539,64.03729603729603,34.46153846153847,13.43,0.2973,3.992739,0.40132015029965795
Greece,A_baumannii_TET,2020,A_baumannii,TET,87.09677419354838,62.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,14.03,0.2968,13243.77,5.956,73.233,1.434,2.477,59.531,,38.115,89.12,Unknown,Unknown,88.46153846153847,54.0,72.72727272727273,71.72960372960374,-1.3647642679900827,14.03,0.2968,4.164104,0.4110235819814335
Greece,A_baumannii_TET,2021,A_baumannii,TET,95.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.38,0.3108,14777.179,5.937,74.493,1.505,2.501,59.547,,38.009,89.875,Unknown,Unknown,87.09677419354838,88.46153846153847,54.0,76.51943755169562,7.903225806451616,13.38,0.3108,4.158504000000001,0.4018882544912431
Guatemala,A_baumannii_3GC,2017,A_baumannii,3GC,92.3076923076923,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,3.418803418803421,12.79,0.3017,3.858743,0.4515450583335344
Guatemala,A_baumannii_3GC,2018,A_baumannii,3GC,95.83333333333333,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown,92.3076923076923,88.88888888888889,88.88888888888889,90.59829059829059,3.525641025641022,13.01,0.3156,4.105956,0.4407266061357402
Guatemala,A_baumannii_3GC,2019,A_baumannii,3GC,95.45454545454545,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown,95.83333333333333,92.3076923076923,88.88888888888889,92.34330484330485,-0.37878787878787534,13.05,0.3136,4.09248,0.4423761696737347
Guatemala,A_baumannii_3GC,2020,A_baumannii,3GC,90.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown,95.45454545454545,95.83333333333333,92.3076923076923,94.53185703185703,-5.454545454545453,13.45,0.3113,4.186985,0.43601679935031945
Guatemala,A_baumannii_3GC,2021,A_baumannii,3GC,95.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown,90.0,95.45454545454545,95.83333333333333,93.76262626262626,5.0,13.45,0.3113,4.186985,0.42205868569348515
Guatemala,A_baumannii_AMG,2017,A_baumannii,AMG,80.76923076923077,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown,94.44444444444444,94.44444444444444,94.44444444444444,94.44444444444444,-13.67521367521367,13.32,0.3056,4.0705919999999995,0.4515450583335344
Guatemala,A_baumannii_AMG,2018,A_baumannii,AMG,87.5,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown,80.76923076923077,94.44444444444444,94.44444444444444,87.60683760683762,6.730769230769226,13.01,0.3156,4.105956,0.4407266061357402
Guatemala,A_baumannii_AMG,2019,A_baumannii,AMG,90.9090909090909,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown,87.5,80.76923076923077,94.44444444444444,87.57122507122507,3.4090909090909065,13.05,0.3136,4.09248,0.4423761696737347
Guatemala,A_baumannii_AMG,2020,A_baumannii,AMG,40.0,10.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown,90.9090909090909,87.5,80.76923076923077,86.39277389277389,-50.90909090909091,13.45,0.3113,4.186985,0.43601679935031945
Guatemala,A_baumannii_AMG,2021,A_baumannii,AMG,95.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown,40.0,90.9090909090909,87.5,72.8030303030303,55.0,13.01,0.314,4.08514,0.42205868569348515
Guatemala,A_baumannii_CARB,2017,A_baumannii,CARB,90.38461538461539,52.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,1.495726495726501,13.32,0.3056,4.0705919999999995,0.4515450583335344
Guatemala,A_baumannii_CARB,2018,A_baumannii,CARB,95.83333333333333,48.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown,90.38461538461539,88.88888888888889,88.88888888888889,89.63675213675214,5.448717948717942,13.01,0.3156,4.105956,0.4407266061357402
Guatemala,A_baumannii_CARB,2019,A_baumannii,CARB,100.0,44.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown,95.83333333333333,90.38461538461539,88.88888888888889,91.7022792022792,4.166666666666671,13.05,0.3136,4.09248,0.4423761696737347
Guatemala,A_baumannii_CARB,2020,A_baumannii,CARB,59.999999999999986,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.45,0.3113,4477.61785000665,6.4591527,74.796,1.411,0.43,54.5483167911628,43.0384471817842,38.426,92.3138179561227,Unknown,Unknown,100.0,95.83333333333333,90.38461538461539,95.40598290598291,-40.000000000000014,13.05,0.3136,4.09248,0.43601679935031945
Guatemala,A_baumannii_CARB,2021,A_baumannii,CARB,95.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.314,4912.62240414681,7.35698891,74.411,1.489,0.44,54.9047071553758,43.0384471817842,38.157,92.5346655416111,Unknown,Unknown,59.999999999999986,100.0,95.83333333333333,85.27777777777777,35.000000000000014,13.01,0.314,4.08514,0.42205868569348515
Guatemala,A_baumannii_COL,2017,A_baumannii,COL,0.0,26.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.32,0.3056,4324.99768915601,6.13563824,72.605,1.267,0.45,53.7994723140017,42.2135125046659,35.864,91.6400944159348,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.32,0.3056,4.0705919999999995,0.4515450583335344
Guatemala,A_baumannii_COL,2018,A_baumannii,COL,4.166666666666667,24.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.01,0.3156,4352.94593289707,6.10662699,75.146,1.381,0.44,53.845962303542,42.491601343785,39.148,91.8664742343096,Unknown,Unknown,0.0,0.0,0.0,0.0,4.166666666666667,13.01,0.3156,4.105956,0.4407266061357402
Guatemala,A_baumannii_COL,2019,A_baumannii,COL,0.0,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.05,0.3136,4511.99839552697,6.17443275,72.754,1.445,0.47,54.1882267267974,42.7696901829041,38.102,92.0910526006257,Unknown,Unknown,4.166666666666667,0.0,0.0,1.388888888888889,-4.166666666666667,13.05,0.3136,4.09248,0.4423761696737347
