country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Chile,A_baumannii_AMG,2018,A_baumannii,AMG,,,,12.96,0.2973,15659.4808675628,9.15040398,94.4198919054662,2.569,2.05,87.9620493753008,16.0160767248496,38.891,98.4565155199366,Unknown,Unknown,7.142857142857143,62.5,62.5,34.82142857142857,0.0,12.96,0.2973,3.8530080000000004,0.27561146090015365
Chile,A_baumannii_AMG,2019,A_baumannii,AMG,,,,13.56,0.2851,14495.716721687,9.30968475,94.4702990088981,2.627,2.02,88.1273685623538,15.435346965027,38.24,98.5642151245882,Unknown,Unknown,,7.142857142857143,62.5,34.82142857142857,0.0,13.56,0.2851,3.8659560000000006,0.27392362119658875
Chile,A_baumannii_AMG,2020,A_baumannii,AMG,,,,13.53,0.3042,13114.815470545,9.69734573,94.4981306793862,2.798,2.02,88.2953490438375,14.9026289456383,47.0,98.671391193466,Unknown,Unknown,,,7.142857142857143,7.142857142857143,0.0,13.53,0.3042,4.115826,0.2661851806951797
Chile,A_baumannii_AMG,2021,A_baumannii,AMG,20.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.75,0.3328,16206.8325493421,9.72450161,95.1443551445754,2.979,1.98,88.4660511664452,14.5631870231053,37.915,98.7780212070676,Unknown,Unknown,,,,,0.0,13.75,0.3328,4.576,0.25061337782964865
Chile,A_baumannii_AMG,2022,A_baumannii,AMG,,,,13.73,0.318,15405.6165774073,10.0053072,95.1081383080912,3.178,1.95,88.6395352768685,14.3199327104591,43.2,98.8839274081625,Unknown,Unknown,20.0,20.0,20.0,20.0,0.0,13.73,0.318,4.366140000000001,0.24147940182740085
Chile,A_baumannii_AMG,2023,A_baumannii,AMG,,,,14.3,0.3058,17067.0364799154,10.17470455,95.0785462177194,3.334,1.94,88.8158617217972,14.4010249751882,38.153,98.9890250912798,Unknown,Unknown,,20.0,20.0,20.0,0.0,14.3,0.3058,4.372940000000001,0.23050142003247043
Chile,A_baumannii_AMG,2024,A_baumannii,AMG,,,,14.43,0.3302,15129.52,6.203,74.522,1.453,2.48,61.146,14.4010249751882,37.644,90.5,Unknown,Unknown,,,20.0,20.0,0.0,14.43,0.3302,4.764786,0.4005183798210552
Chile,A_baumannii_AMG,2025,A_baumannii,AMG,,,,14.31,0.3316,15246.405,5.88,75.547,1.552,2.419,60.687,14.4010249751882,36.547,89.968,Unknown,Unknown,,,,,0.0,14.31,0.3316,4.745196,0.3969915847757771
Chile,A_baumannii_AMG,2026,A_baumannii,AMG,,,,14.61,0.3205,18191.439,6.054,77.103,1.684,2.593,61.337,14.4010249751882,38.351,91.188,Unknown,Unknown,,,,,0.0,14.31,0.3316,4.745196,0.38070491973999687
Chile,A_baumannii_AMG,2027,A_baumannii,AMG,,,,14.24,0.3409,16055.3,6.368,77.287,1.586,2.735,61.721,14.4010249751882,40.085,89.61,Unknown,Unknown,,,,,0.0,14.24,0.3409,4.854416,0.3848277708479336
Chile,A_baumannii_AMG,2028,A_baumannii,AMG,,,,15.68,0.3262,20736.684,6.206,79.121,1.505,2.77,63.82,14.4010249751882,38.4,90.655,Unknown,Unknown,,,,,0.0,14.24,0.3409,4.854416,0.3773131233851502
Chile,A_baumannii_AMG,2029,A_baumannii,AMG,,,,15.31,0.325,18036.818,5.924,77.315,1.278,2.358,58.809,14.4010249751882,39.02,92.405,Unknown,Unknown,,,,,0.0,15.68,0.3262,5.114815999999999,0.3979747920371123
Chile,A_baumannii_AMG,2030,A_baumannii,AMG,,,,15.18,0.3352,12871.56,6.129,81.549,1.561,2.321,60.368,14.4010249751882,37.987,94.764,Unknown,Unknown,,,,,0.0,15.18,0.3352,5.088336,0.3842914405405533
Chile,A_baumannii_CARB,2016,A_baumannii,CARB,43.75,32.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.58,0.2837,13649.8520452803,8.55767059,92.2246919343266,2.286,2.11,87.6306290578181,17.0258627541733,37.654,98.240006839884,Unknown,Unknown,,,,,0.0,12.58,0.2837,3.568946,0.30252820181900075
Chile,A_baumannii_CARB,2017,A_baumannii,CARB,7.142857142857143,28.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.32,0.2932,14879.9086227187,9.090518,93.9693985743293,2.43,2.09,87.8000295757281,16.5754635041584,45.3,98.3483784150021,Unknown,Unknown,43.75,43.75,43.75,43.75,-36.607142857142854,12.32,0.2932,3.6122240000000003,0.28445116671660375
Chile,A_baumannii_CARB,2018,A_baumannii,CARB,,,,12.96,0.2973,15659.4808675628,9.15040398,94.4198919054662,2.569,2.05,87.9620493753008,16.0160767248496,38.891,98.4565155199366,Unknown,Unknown,7.142857142857143,43.75,43.75,25.446428571428573,0.0,12.96,0.2973,3.8530080000000004,0.27561146090015365
Chile,A_baumannii_CARB,2019,A_baumannii,CARB,,,,13.56,0.2851,14495.716721687,9.30968475,94.4702990088981,2.627,2.02,88.1273685623538,15.435346965027,38.24,98.5642151245882,Unknown,Unknown,,7.142857142857143,43.75,25.446428571428573,0.0,13.56,0.2851,3.8659560000000006,0.27392362119658875
Chile,A_baumannii_CARB,2020,A_baumannii,CARB,,,,13.53,0.3042,13114.815470545,9.69734573,94.4981306793862,2.798,2.02,88.2953490438375,14.9026289456383,47.0,98.671391193466,Unknown,Unknown,,,7.142857142857143,7.142857142857143,0.0,13.56,0.2851,3.8659560000000006,0.2661851806951797
Chile,A_baumannii_CARB,2021,A_baumannii,CARB,12.500000000000002,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.75,0.3328,16206.8325493421,9.72450161,95.1443551445754,2.979,1.98,88.4660511664452,14.5631870231053,37.915,98.7780212070676,Unknown,Unknown,,,,,0.0,13.75,0.3328,4.576,0.25061337782964865
Chile,A_baumannii_CARB,2022,A_baumannii,CARB,,,,13.73,0.318,15405.6165774073,10.0053072,95.1081383080912,3.178,1.95,88.6395352768685,14.3199327104591,43.2,98.8839274081625,Unknown,Unknown,12.500000000000002,12.500000000000002,12.500000000000002,12.500000000000002,0.0,13.73,0.318,4.366140000000001,0.24147940182740085
Chile,A_baumannii_CARB,2023,A_baumannii,CARB,,,,14.3,0.3058,17067.0364799154,10.17470455,95.0785462177194,3.334,1.94,88.8158617217972,14.4010249751882,38.153,98.9890250912798,Unknown,Unknown,,12.500000000000002,12.500000000000002,12.500000000000002,0.0,14.3,0.3058,4.372940000000001,0.23050142003247043
Chile,A_baumannii_CARB,2024,A_baumannii,CARB,,,,14.43,0.3302,15129.52,6.203,74.522,1.453,2.48,61.146,14.4010249751882,37.644,90.5,Unknown,Unknown,,,12.500000000000002,12.500000000000002,0.0,14.43,0.3302,4.764786,0.4005183798210552
Chile,A_baumannii_CARB,2025,A_baumannii,CARB,,,,14.31,0.3316,15246.405,5.88,75.547,1.552,2.419,60.687,14.4010249751882,36.547,89.968,Unknown,Unknown,,,,,0.0,14.31,0.3316,4.745196,0.3969915847757771
Chile,A_baumannii_CARB,2026,A_baumannii,CARB,,,,14.61,0.3205,18191.439,6.054,77.103,1.684,2.593,61.337,14.4010249751882,38.351,91.188,Unknown,Unknown,,,,,0.0,14.61,0.3205,4.682505,0.38070491973999687
Chile,A_baumannii_CARB,2027,A_baumannii,CARB,,,,14.24,0.3409,16055.3,6.368,77.287,1.586,2.735,61.721,14.4010249751882,40.085,89.61,Unknown,Unknown,,,,,0.0,14.24,0.3409,4.854416,0.3848277708479336
Chile,A_baumannii_CARB,2028,A_baumannii,CARB,,,,15.68,0.3262,20736.684,6.206,79.121,1.505,2.77,63.82,14.4010249751882,38.4,90.655,Unknown,Unknown,,,,,0.0,15.68,0.3262,5.114815999999999,0.3773131233851502
Chile,A_baumannii_CARB,2029,A_baumannii,CARB,,,,15.31,0.325,18036.818,5.924,77.315,1.278,2.358,58.809,14.4010249751882,39.02,92.405,Unknown,Unknown,,,,,0.0,15.31,0.325,4.975750000000001,0.3979747920371123
Chile,A_baumannii_CARB,2030,A_baumannii,CARB,,,,15.18,0.3352,12871.56,6.129,81.549,1.561,2.321,60.368,14.4010249751882,37.987,94.764,Unknown,Unknown,,,,,0.0,15.31,0.325,4.975750000000001,0.3842914405405533
Chile,A_baumannii_COL,2016,A_baumannii,COL,6.25,16.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.58,0.2837,13649.8520452803,8.55767059,92.2246919343266,2.286,2.11,87.6306290578181,17.0258627541733,37.654,98.240006839884,Unknown,Unknown,,,,,0.0,12.58,0.2837,3.568946,0.30252820181900075
Chile,A_baumannii_COL,2017,A_baumannii,COL,0.0,14.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.32,0.2932,14879.9086227187,9.090518,93.9693985743293,2.43,2.09,87.8000295757281,16.5754635041584,45.3,98.3483784150021,Unknown,Unknown,6.25,6.25,6.25,6.25,-6.25,12.32,0.2932,3.6122240000000003,0.28445116671660375
Chile,A_baumannii_COL,2018,A_baumannii,COL,,,,12.96,0.2973,15659.4808675628,9.15040398,94.4198919054662,2.569,2.05,87.9620493753008,16.0160767248496,38.891,98.4565155199366,Unknown,Unknown,0.0,6.25,6.25,3.125,0.0,12.96,0.2973,3.8530080000000004,0.27561146090015365
Chile,A_baumannii_COL,2019,A_baumannii,COL,,,,13.56,0.2851,14495.716721687,9.30968475,94.4702990088981,2.627,2.02,88.1273685623538,15.435346965027,38.24,98.5642151245882,Unknown,Unknown,,0.0,6.25,3.125,0.0,13.56,0.2851,3.8659560000000006,0.27392362119658875
Chile,A_baumannii_COL,2020,A_baumannii,COL,,,,13.53,0.3042,13114.815470545,9.69734573,94.4981306793862,2.798,2.02,88.2953490438375,14.9026289456383,47.0,98.671391193466,Unknown,Unknown,,,0.0,0.0,0.0,13.53,0.3042,4.115826,0.2661851806951797
Chile,A_baumannii_COL,2021,A_baumannii,COL,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.75,0.3328,16206.8325493421,9.72450161,95.1443551445754,2.979,1.98,88.4660511664452,14.5631870231053,37.915,98.7780212070676,Unknown,Unknown,,,,,0.0,13.75,0.3328,4.576,0.25061337782964865
Chile,A_baumannii_COL,2022,A_baumannii,COL,,,,13.73,0.318,15405.6165774073,10.0053072,95.1081383080912,3.178,1.95,88.6395352768685,14.3199327104591,43.2,98.8839274081625,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.73,0.318,4.366140000000001,0.24147940182740085
Chile,A_baumannii_COL,2023,A_baumannii,COL,,,,14.3,0.3058,17067.0364799154,10.17470455,95.0785462177194,3.334,1.94,88.8158617217972,14.4010249751882,38.153,98.9890250912798,Unknown,Unknown,,0.0,0.0,0.0,0.0,14.3,0.3058,4.372940000000001,0.23050142003247043
Chile,A_baumannii_COL,2024,A_baumannii,COL,,,,14.43,0.3302,15129.52,6.203,74.522,1.453,2.48,61.146,14.4010249751882,37.644,90.5,Unknown,Unknown,,,0.0,0.0,0.0,14.3,0.3058,4.372940000000001,0.4005183798210552
Chile,A_baumannii_COL,2025,A_baumannii,COL,,,,14.31,0.3316,15246.405,5.88,75.547,1.552,2.419,60.687,14.4010249751882,36.547,89.968,Unknown,Unknown,,,,,0.0,14.31,0.3316,4.745196,0.3969915847757771
Chile,A_baumannii_COL,2026,A_baumannii,COL,,,,14.61,0.3205,18191.439,6.054,77.103,1.684,2.593,61.337,14.4010249751882,38.351,91.188,Unknown,Unknown,,,,,0.0,14.61,0.3205,4.682505,0.38070491973999687
Chile,A_baumannii_COL,2027,A_baumannii,COL,,,,14.24,0.3409,16055.3,6.368,77.287,1.586,2.735,61.721,14.4010249751882,40.085,89.61,Unknown,Unknown,,,,,0.0,14.24,0.3409,4.854416,0.3848277708479336
Chile,A_baumannii_COL,2028,A_baumannii,COL,,,,15.68,0.3262,20736.684,6.206,79.121,1.505,2.77,63.82,14.4010249751882,38.4,90.655,Unknown,Unknown,,,,,0.0,15.68,0.3262,5.114815999999999,0.3773131233851502
Chile,A_baumannii_COL,2029,A_baumannii,COL,,,,15.31,0.325,18036.818,5.924,77.315,1.278,2.358,58.809,14.4010249751882,39.02,92.405,Unknown,Unknown,,,,,0.0,15.31,0.325,4.975750000000001,0.3979747920371123
Chile,A_baumannii_COL,2030,A_baumannii,COL,,,,15.18,0.3352,12871.56,6.129,81.549,1.561,2.321,60.368,14.4010249751882,37.987,94.764,Unknown,Unknown,,,,,0.0,15.18,0.3352,5.088336,0.3842914405405533
Chile,A_baumannii_FQ,2016,A_baumannii,FQ,68.75,16.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.58,0.2837,13649.8520452803,8.55767059,92.2246919343266,2.286,2.11,87.6306290578181,17.0258627541733,37.654,98.240006839884,Unknown,Unknown,,,,,0.0,12.58,0.2837,3.568946,0.30252820181900075
Chile,A_baumannii_FQ,2017,A_baumannii,FQ,7.142857142857143,14.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.32,0.2932,14879.9086227187,9.090518,93.9693985743293,2.43,2.09,87.8000295757281,16.5754635041584,45.3,98.3483784150021,Unknown,Unknown,68.75,68.75,68.75,68.75,-61.607142857142854,12.32,0.2932,3.6122240000000003,0.28445116671660375
Chile,A_baumannii_FQ,2018,A_baumannii,FQ,,,,12.96,0.2973,15659.4808675628,9.15040398,94.4198919054662,2.569,2.05,87.9620493753008,16.0160767248496,38.891,98.4565155199366,Unknown,Unknown,7.142857142857143,68.75,68.75,37.94642857142857,0.0,12.32,0.2932,3.6122240000000003,0.27561146090015365
Chile,A_baumannii_FQ,2019,A_baumannii,FQ,,,,13.56,0.2851,14495.716721687,9.30968475,94.4702990088981,2.627,2.02,88.1273685623538,15.435346965027,38.24,98.5642151245882,Unknown,Unknown,,7.142857142857143,68.75,37.94642857142857,0.0,13.56,0.2851,3.8659560000000006,0.27392362119658875
Chile,A_baumannii_FQ,2020,A_baumannii,FQ,,,,13.53,0.3042,13114.815470545,9.69734573,94.4981306793862,2.798,2.02,88.2953490438375,14.9026289456383,47.0,98.671391193466,Unknown,Unknown,,,7.142857142857143,7.142857142857143,0.0,13.53,0.3042,4.115826,0.2661851806951797
Chile,A_baumannii_FQ,2021,A_baumannii,FQ,30.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.75,0.3328,16206.8325493421,9.72450161,95.1443551445754,2.979,1.98,88.4660511664452,14.5631870231053,37.915,98.7780212070676,Unknown,Unknown,,,,,0.0,13.75,0.3328,4.576,0.25061337782964865
Chile,A_baumannii_FQ,2022,A_baumannii,FQ,,,,13.73,0.318,15405.6165774073,10.0053072,95.1081383080912,3.178,1.95,88.6395352768685,14.3199327104591,43.2,98.8839274081625,Unknown,Unknown,30.0,30.0,30.0,30.0,0.0,13.75,0.3328,4.576,0.24147940182740085
Chile,A_baumannii_FQ,2023,A_baumannii,FQ,,,,14.3,0.3058,17067.0364799154,10.17470455,95.0785462177194,3.334,1.94,88.8158617217972,14.4010249751882,38.153,98.9890250912798,Unknown,Unknown,,30.0,30.0,30.0,0.0,14.3,0.3058,4.372940000000001,0.23050142003247043
Chile,A_baumannii_FQ,2024,A_baumannii,FQ,,,,14.43,0.3302,15129.52,6.203,74.522,1.453,2.48,61.146,14.4010249751882,37.644,90.5,Unknown,Unknown,,,30.0,30.0,0.0,14.43,0.3302,4.764786,0.4005183798210552
Chile,A_baumannii_FQ,2025,A_baumannii,FQ,,,,14.31,0.3316,15246.405,5.88,75.547,1.552,2.419,60.687,14.4010249751882,36.547,89.968,Unknown,Unknown,,,,,0.0,14.43,0.3302,4.764786,0.3969915847757771
Chile,A_baumannii_FQ,2026,A_baumannii,FQ,,,,14.61,0.3205,18191.439,6.054,77.103,1.684,2.593,61.337,14.4010249751882,38.351,91.188,Unknown,Unknown,,,,,0.0,14.61,0.3205,4.682505,0.38070491973999687
Chile,A_baumannii_FQ,2027,A_baumannii,FQ,,,,14.24,0.3409,16055.3,6.368,77.287,1.586,2.735,61.721,14.4010249751882,40.085,89.61,Unknown,Unknown,,,,,0.0,14.24,0.3409,4.854416,0.3848277708479336
Chile,A_baumannii_FQ,2028,A_baumannii,FQ,,,,15.68,0.3262,20736.684,6.206,79.121,1.505,2.77,63.82,14.4010249751882,38.4,90.655,Unknown,Unknown,,,,,0.0,15.68,0.3262,5.114815999999999,0.3773131233851502
Chile,A_baumannii_FQ,2029,A_baumannii,FQ,,,,15.31,0.325,18036.818,5.924,77.315,1.278,2.358,58.809,14.4010249751882,39.02,92.405,Unknown,Unknown,,,,,0.0,15.31,0.325,4.975750000000001,0.3979747920371123
Chile,A_baumannii_FQ,2030,A_baumannii,FQ,,,,15.18,0.3352,12871.56,6.129,81.549,1.561,2.321,60.368,14.4010249751882,37.987,94.764,Unknown,Unknown,,,,,0.0,15.18,0.3352,5.088336,0.3842914405405533
Chile,A_baumannii_TET,2016,A_baumannii,TET,3.125,32.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.58,0.2837,13649.8520452803,8.55767059,92.2246919343266,2.286,2.11,87.6306290578181,17.0258627541733,37.654,98.240006839884,Unknown,Unknown,,,,,0.0,12.58,0.2837,3.568946,0.30252820181900075
Chile,A_baumannii_TET,2017,A_baumannii,TET,3.5714285714285716,28.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.32,0.2932,14879.9086227187,9.090518,93.9693985743293,2.43,2.09,87.8000295757281,16.5754635041584,45.3,98.3483784150021,Unknown,Unknown,3.125,3.125,3.125,3.125,0.4464285714285716,12.32,0.2932,3.6122240000000003,0.28445116671660375
Chile,A_baumannii_TET,2018,A_baumannii,TET,,,,12.96,0.2973,15659.4808675628,9.15040398,94.4198919054662,2.569,2.05,87.9620493753008,16.0160767248496,38.891,98.4565155199366,Unknown,Unknown,3.5714285714285716,3.125,3.125,3.3482142857142856,0.0,12.96,0.2973,3.8530080000000004,0.27561146090015365
Chile,A_baumannii_TET,2019,A_baumannii,TET,,,,13.56,0.2851,14495.716721687,9.30968475,94.4702990088981,2.627,2.02,88.1273685623538,15.435346965027,38.24,98.5642151245882,Unknown,Unknown,,3.5714285714285716,3.125,3.3482142857142856,0.0,12.96,0.2973,3.8530080000000004,0.27392362119658875
Chile,A_baumannii_TET,2020,A_baumannii,TET,,,,13.53,0.3042,13114.815470545,9.69734573,94.4981306793862,2.798,2.02,88.2953490438375,14.9026289456383,47.0,98.671391193466,Unknown,Unknown,,,3.5714285714285716,3.5714285714285716,0.0,13.53,0.3042,4.115826,0.2661851806951797
Chile,A_baumannii_TET,2021,A_baumannii,TET,5.0,40.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.75,0.3328,16206.8325493421,9.72450161,95.1443551445754,2.979,1.98,88.4660511664452,14.5631870231053,37.915,98.7780212070676,Unknown,Unknown,,,,,0.0,13.75,0.3328,4.576,0.25061337782964865
Chile,A_baumannii_TET,2022,A_baumannii,TET,,,,13.73,0.318,15405.6165774073,10.0053072,95.1081383080912,3.178,1.95,88.6395352768685,14.3199327104591,43.2,98.8839274081625,Unknown,Unknown,5.0,5.0,5.0,5.0,0.0,13.73,0.318,4.366140000000001,0.24147940182740085
Chile,A_baumannii_TET,2023,A_baumannii,TET,,,,14.3,0.3058,17067.0364799154,10.17470455,95.0785462177194,3.334,1.94,88.8158617217972,14.4010249751882,38.153,98.9890250912798,Unknown,Unknown,,5.0,5.0,5.0,0.0,13.73,0.318,4.366140000000001,0.23050142003247043
Chile,A_baumannii_TET,2024,A_baumannii,TET,,,,14.43,0.3302,15129.52,6.203,74.522,1.453,2.48,61.146,14.4010249751882,37.644,90.5,Unknown,Unknown,,,5.0,5.0,0.0,14.43,0.3302,4.764786,0.4005183798210552
Chile,A_baumannii_TET,2025,A_baumannii,TET,,,,14.31,0.3316,15246.405,5.88,75.547,1.552,2.419,60.687,14.4010249751882,36.547,89.968,Unknown,Unknown,,,,,0.0,14.31,0.3316,4.745196,0.3969915847757771
Chile,A_baumannii_TET,2026,A_baumannii,TET,,,,14.61,0.3205,18191.439,6.054,77.103,1.684,2.593,61.337,14.4010249751882,38.351,91.188,Unknown,Unknown,,,,,0.0,14.61,0.3205,4.682505,0.38070491973999687
Chile,A_baumannii_TET,2027,A_baumannii,TET,,,,14.24,0.3409,16055.3,6.368,77.287,1.586,2.735,61.721,14.4010249751882,40.085,89.61,Unknown,Unknown,,,,,0.0,14.24,0.3409,4.854416,0.3848277708479336
Chile,A_baumannii_TET,2028,A_baumannii,TET,,,,15.68,0.3262,20736.684,6.206,79.121,1.505,2.77,63.82,14.4010249751882,38.4,90.655,Unknown,Unknown,,,,,0.0,15.68,0.3262,5.114815999999999,0.3773131233851502
Chile,A_baumannii_TET,2029,A_baumannii,TET,,,,15.31,0.325,18036.818,5.924,77.315,1.278,2.358,58.809,14.4010249751882,39.02,92.405,Unknown,Unknown,,,,,0.0,15.31,0.325,4.975750000000001,0.3979747920371123
Chile,A_baumannii_TET,2030,A_baumannii,TET,,,,15.18,0.3352,12871.56,6.129,81.549,1.561,2.321,60.368,14.4010249751882,37.987,94.764,Unknown,Unknown,,,,,0.0,15.18,0.3352,5.088336,0.3842914405405533
Colombia,A_baumannii_3GC,2016,A_baumannii,3GC,,,,12.11,0.2974,5959.84250367574,7.53117037,17.7701310482588,2.088,1.72,77.2036266362166,40.3504281207751,51.7,95.3807152978726,Unknown,Unknown,,,,,0.0,,,,0.5320768634448432
Colombia,A_baumannii_3GC,2017,A_baumannii,3GC,,,,13.16,0.3068,6479.53231292429,7.67864323,17.8876391596855,2.163,1.74,77.2245191706503,39.195132942767,50.9,95.6178346039203,Unknown,Unknown,,,,,0.0,12.11,0.2974,3.601514,0.5247633580854961
Colombia,A_baumannii_3GC,2018,A_baumannii,3GC,22.727272727272727,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.76,0.3184,6816.96818309544,7.71777487,18.0044567134898,2.242,1.73,77.2804816598084,39.7007661108607,51.6,95.8504284105736,Unknown,Unknown,,,,,0.0,12.76,0.3184,4.062784,0.5193745935938244
Colombia,A_baumannii_3GC,2019,A_baumannii,3GC,13.636363636363637,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.25,0.3252,6472.54544924705,7.83404827,18.1206111785524,2.317,1.75,77.4595528518377,39.9765660207301,52.5,96.0785830726848,Unknown,Unknown,22.727272727272727,22.727272727272727,22.727272727272727,22.727272727272727,-9.09090909090909,13.25,0.3252,4.3088999999999995,0.5164997201299436
Colombia,A_baumannii_3GC,2020,A_baumannii,3GC,10.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.85,0.3404,5339.68711357943,8.69751263,18.2359879604626,2.394,1.7,77.6382533537045,39.8467278954484,54.4,96.3025836876793,Unknown,Unknown,13.636363636363637,22.727272727272727,22.727272727272727,18.18181818181818,-3.6363636363636367,12.85,0.3404,4.37414,0.5103535207701968
Colombia,A_baumannii_3GC,2021,A_baumannii,3GC,0.0,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.5,0.3014,6222.62164397614,9.14150524,18.3507486368725,2.467,2.519,77.8339570326128,38.7691151870212,55.1,96.5223081416627,Unknown,Unknown,10.0,13.636363636363637,22.727272727272727,15.454545454545453,-10.0,12.85,0.3404,4.37414,0.49804852518555276
Colombia,A_baumannii_3GC,2022,A_baumannii,3GC,,,,13.34,0.3256,6680.44506854481,7.59037256,18.4647752644274,1.5,2.5,78.0464633137335,37.6412798557909,54.8,96.7380353192518,Unknown,Unknown,0.0,10.0,13.636363636363637,7.878787878787879,0.0,13.34,0.3256,4.343504,0.5497936581807317
Colombia,A_baumannii_3GC,2023,A_baumannii,3GC,,,,14.33,0.3274,7000.83660501046,8.15838146,18.5782399655152,2.535,2.471,78.275571579544,36.4876070301938,54.6,96.9496589659827,Unknown,Unknown,,0.0,10.0,5.0,0.0,14.33,0.3274,4.691642000000001,0.5010038715886846
Colombia,A_baumannii_3GC,2024,A_baumannii,3GC,,,,14.41,0.311,17206.193,6.108,75.917,1.553,2.447,60.116,36.4876070301938,37.675,90.993,Unknown,Unknown,,,0.0,0.0,0.0,14.41,0.311,4.48151,0.3900651097912089
Colombia,A_baumannii_3GC,2025,A_baumannii,3GC,,,,14.31,0.3022,15915.516,6.151,76.036,1.48,2.634,62.144,36.4876070301938,38.575,92.051,Unknown,Unknown,,,,,0.0,14.31,0.3022,4.324482000000001,0.3946314902037771
Colombia,A_baumannii_3GC,2026,A_baumannii,3GC,,,,14.22,0.335,15456.874,6.274,77.977,1.726,2.39,59.726,36.4876070301938,38.622,90.128,Unknown,Unknown,,,,,0.0,14.22,0.335,4.763700000000001,0.37959919464384095
Colombia,A_baumannii_3GC,2027,A_baumannii,3GC,,,,14.02,0.3551,14847.828,5.964,78.518,1.628,2.483,61.089,36.4876070301938,38.789,90.06,Unknown,Unknown,,,,,0.0,14.22,0.335,4.763700000000001,0.386490550234624
Colombia,A_baumannii_3GC,2028,A_baumannii,3GC,,,,15.48,0.3229,16154.477,5.501,78.303,1.644,2.26,60.871,36.4876070301938,34.836,90.65,Unknown,Unknown,,,,,0.0,15.48,0.3229,4.998492000000001,0.3884502895543753
Colombia,A_baumannii_3GC,2029,A_baumannii,3GC,,,,15.47,0.343,19407.069,5.473,73.024,1.665,2.377,60.863,36.4876070301938,38.474,94.988,Unknown,Unknown,,,,,0.0,15.47,0.343,5.306210000000001,0.3955030858040027
Colombia,A_baumannii_3GC,2030,A_baumannii,3GC,,,,15.32,0.3463,15806.982,6.571,84.139,1.688,2.548,59.743,36.4876070301938,39.08,91.73,Unknown,Unknown,,,,,0.0,15.32,0.3463,5.305316,0.36206231119364474
Colombia,A_baumannii_AMG,2016,A_baumannii,AMG,,,,12.11,0.2974,5959.84250367574,7.53117037,17.7701310482588,2.088,1.72,77.2036266362166,40.3504281207751,51.7,95.3807152978726,Unknown,Unknown,,,,,0.0,12.11,0.2974,3.601514,0.5320768634448432
Colombia,A_baumannii_AMG,2017,A_baumannii,AMG,,,,13.16,0.3068,6479.53231292429,7.67864323,17.8876391596855,2.163,1.74,77.2245191706503,39.195132942767,50.9,95.6178346039203,Unknown,Unknown,,,,,0.0,13.16,0.3068,4.037488000000001,0.5247633580854961
Colombia,A_baumannii_AMG,2018,A_baumannii,AMG,13.636363636363633,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.76,0.3184,6816.96818309544,7.71777487,18.0044567134898,2.242,1.73,77.2804816598084,39.7007661108607,51.6,95.8504284105736,Unknown,Unknown,,,,,0.0,12.76,0.3184,4.062784,0.5193745935938244
Colombia,A_baumannii_AMG,2019,A_baumannii,AMG,4.545454545454546,22.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,13.25,0.3252,6472.54544924705,7.83404827,18.1206111785524,2.317,1.75,77.4595528518377,39.9765660207301,52.5,96.0785830726848,Unknown,Unknown,13.636363636363633,13.636363636363633,13.636363636363633,13.636363636363633,-9.090909090909086,13.25,0.3252,4.3088999999999995,0.5164997201299436
Colombia,A_baumannii_AMG,2020,A_baumannii,AMG,4.999999999999999,20.0,IST-Entasis_Acinetobacter-Surveillance_2016-2021.csv,12.85,0.3404,5339.68711357943,8.69751263,18.2359879604626,2.394,1.7,77.6382533537045,39.8467278954484,54.4,96.3025836876793,Unknown,Unknown,4.545454545454546,13.636363636363633,13.636363636363633,9.09090909090909,0.45454545454545325,12.85,0.3404,4.37414,0.5103535207701968
