country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
India,K_pneumoniae_CARB,2021,K_pneumoniae,CARB,,,,19.81,0.4027,2239.61384367482,3.34680939,56.376874632274,0.705,1.59,34.4425517181304,60.0507647678083,35.518,93.760281159736,LMI,South/SE Asia,,,,,0.0,19.81,0.4027,7.977486999999999,0.4692543768718994
India,K_pneumoniae_CARB,2022,K_pneumoniae,CARB,,,,18.97,0.4187,2347.44829434623,3.39623499,58.579834910144,0.7,0.5,34.7555673994206,60.0555856504293,25.5,94.4191311935781,LMI,South/SE Asia,,,,,0.0,19.81,0.4027,7.977486999999999,0.461453371787379
India,K_pneumoniae_CARB,2023,K_pneumoniae,CARB,,,,19.17,0.4226,2530.12031278204,3.33944035,60.7767067943276,0.708,0.501,35.0676918424186,60.0604064994165,35.631,95.0740565981493,LMI,South/SE Asia,,,,,0.0,18.97,0.4187,7.9427389999999995,0.45302297146404236
India,K_pneumoniae_CARB,2024,K_pneumoniae,CARB,,,,20.79,0.4257,2200.629,2.93,64.723,0.715,0.512,34.877,60.0604064994165,35.527,92.169,LMI,South/SE Asia,,,,,0.0,20.79,0.4257,8.850303,0.4529037429073648
India,K_pneumoniae_CARB,2025,K_pneumoniae,CARB,,,,20.8,0.4095,2399.295,3.006,64.677,0.694,0.519,34.661,60.0604064994165,34.912,94.228,LMI,South/SE Asia,,,,,0.0,20.8,0.4095,8.5176,0.44942398232343483
India,K_pneumoniae_CARB,2026,K_pneumoniae,CARB,,,,21.42,0.439,2533.514,3.227,65.927,0.742,0.472,35.128,60.0604064994165,35.749,93.398,LMI,South/SE Asia,,,,,0.0,21.42,0.439,9.40338,0.43985465007094493
India,K_pneumoniae_CARB,2027,K_pneumoniae,CARB,,,,21.13,0.4591,2829.363,3.122,63.95,0.651,0.533,35.749,60.0604064994165,35.571,95.769,LMI,South/SE Asia,,,,,0.0,21.13,0.4591,9.700783,0.4447911717427582
India,K_pneumoniae_CARB,2028,K_pneumoniae,CARB,,,,21.51,0.4282,3745.383,2.608,68.453,0.826,0.5,37.131,60.0604064994165,35.397,97.433,LMI,South/SE Asia,,,,,0.0,21.51,0.4282,9.210582,0.41974749999999994
India,K_pneumoniae_CARB,2029,K_pneumoniae,CARB,,,,21.68,0.4503,3589.196,3.197,64.399,0.749,0.48,35.12,60.0604064994165,35.675,94.716,LMI,South/SE Asia,,,,,0.0,21.68,0.4503,9.762504,0.4288838060569106
India,K_pneumoniae_CARB,2030,K_pneumoniae,CARB,,,,22.94,0.4594,2497.354,3.556,64.634,0.743,0.512,33.1,60.0604064994165,39.3,93.951,LMI,South/SE Asia,,,,,0.0,22.94,0.4594,10.538636,0.4403683668770725
India,K_pneumoniae_COL,2011,K_pneumoniae,COL,,,,15.3,0.3668,1445.46127486037,3.24634218,33.0857250207378,0.553,1.79,31.2746502853309,60.4300431523044,28.8,87.0106732998892,LMI,South/SE Asia,,,,,0.0,15.3,0.3668,5.61204,0.5531814419011201
India,K_pneumoniae_COL,2012,K_pneumoniae,COL,0.0,10.0,PLEA Study I (n=3150)_updated.csv,15.37,0.3559,1429.32199520032,3.32935286,35.4090273871556,0.506,1.76,31.5898935604399,60.4206256579633,35.471,87.6951918936397,LMI,South/SE Asia,,,,,0.0,15.37,0.3559,5.470183,0.5489003407834909
India,K_pneumoniae_COL,2013,K_pneumoniae,COL,0.0,1.0,PLEA Study I (n=3150)_updated.csv,15.2,0.3797,1432.84397512195,3.74944186,37.7509186633857,0.707,1.74,31.9096789235237,60.4394606466455,34.949,88.3781430142448,LMI,South/SE Asia,0.0,0.0,0.0,0.0,0.0,15.37,0.3559,5.470183,0.5307001148463986
India,K_pneumoniae_COL,2014,K_pneumoniae,COL,6.896551724137931,116.0,PLEA Study I (n=3150)_updated.csv,16.41,0.3771,1553.88396075118,3.61956549,40.1070723094129,0.715,1.72,32.2288233408821,60.4495508191538,34.628,89.0593975763785,LMI,South/SE Asia,0.0,0.0,0.0,0.0,6.896551724137931,16.41,0.3771,6.188211,0.5223413854136704
India,K_pneumoniae_COL,2015,K_pneumoniae,COL,0.8620689655172413,116.0,PLEA Study I (n=3150)_updated.csv,16.49,0.3923,1583.99815907985,3.59565973,42.4769302561278,0.723,1.7,32.5472990022299,60.4317248477225,34.998,89.7387066732488,LMI,South/SE Asia,6.896551724137931,0.0,0.0,2.2988505747126435,-6.0344827586206895,16.49,0.3923,6.469026999999999,0.5155198807154008
India,K_pneumoniae_COL,2016,K_pneumoniae,COL,3.225806451612903,31.0,PLEA Study I (n=3150)_updated.csv,17.58,0.3838,1707.50892912243,3.50430417,44.8599379840837,0.748,1.68,32.8650780972823,60.3990999566123,36.337,90.4158282525921,LMI,South/SE Asia,0.8620689655172413,6.896551724137931,0.0,2.5862068965517238,2.363737486095662,17.58,0.3838,6.747203999999999,0.5062841963485881
India,K_pneumoniae_COL,2017,K_pneumoniae,COL,,,,17.38,0.3864,1950.10468280866,2.93597651,47.2396698437666,0.766,1.66,33.1821328157539,60.2840719900175,36.142,91.0905825625786,LMI,South/SE Asia,3.225806451612903,0.8620689655172413,6.896551724137931,3.6614757137560248,0.0,17.38,0.3864,6.715632,0.4996505910605263
India,K_pneumoniae_COL,2018,K_pneumoniae,COL,,,,17.68,0.3953,1966.25455171679,2.8584938,49.5806533887087,0.84,1.64,33.4984353473598,60.2437112999842,34.773,91.7626505318817,LMI,South/SE Asia,,3.225806451612903,0.8620689655172413,2.043937708565072,0.0,17.68,0.3953,6.988904,0.4912623348916828
India,K_pneumoniae_COL,2019,K_pneumoniae,COL,,,,18.15,0.4059,2041.42863698585,2.95299792,51.9223137988177,0.889,1.62,33.8139578818147,60.2198312250478,34.734,92.4317828217009,LMI,South/SE Asia,,,3.225806451612903,3.225806451612903,0.0,18.15,0.4059,7.367084999999999,0.48090805735268366
India,K_pneumoniae_COL,2020,K_pneumoniae,COL,,,,18.66,0.4015,1907.04251637669,3.34146094,54.1679248186604,0.723,1.61,34.1286726088333,60.0459439188212,35.932,93.0977309081783,LMI,South/SE Asia,,,,,0.0,18.66,0.4015,7.49199,0.48094439622647356
India,K_pneumoniae_COL,2021,K_pneumoniae,COL,,,,19.81,0.4027,2239.61384367482,3.34680939,56.376874632274,0.705,1.59,34.4425517181304,60.0507647678083,35.518,93.760281159736,LMI,South/SE Asia,,,,,0.0,19.81,0.4027,7.977486999999999,0.4692543768718994
India,K_pneumoniae_COL,2022,K_pneumoniae,COL,,,,18.97,0.4187,2347.44829434623,3.39623499,58.579834910144,0.7,0.5,34.7555673994206,60.0555856504293,25.5,94.4191311935781,LMI,South/SE Asia,,,,,0.0,18.97,0.4187,7.9427389999999995,0.461453371787379
India,K_pneumoniae_COL,2023,K_pneumoniae,COL,,,,19.17,0.4226,2530.12031278204,3.33944035,60.7767067943276,0.708,0.501,35.0676918424186,60.0604064994165,35.631,95.0740565981493,LMI,South/SE Asia,,,,,0.0,19.17,0.4226,8.101242000000001,0.45302297146404236
India,K_pneumoniae_COL,2024,K_pneumoniae,COL,,,,20.79,0.4257,2200.629,2.93,64.723,0.715,0.512,34.877,60.0604064994165,35.527,92.169,LMI,South/SE Asia,,,,,0.0,19.17,0.4226,8.101242000000001,0.4529037429073648
India,K_pneumoniae_COL,2025,K_pneumoniae,COL,,,,20.8,0.4095,2399.295,3.006,64.677,0.694,0.519,34.661,60.0604064994165,34.912,94.228,LMI,South/SE Asia,,,,,0.0,20.8,0.4095,8.5176,0.44942398232343483
India,K_pneumoniae_COL,2026,K_pneumoniae,COL,,,,21.42,0.439,2533.514,3.227,65.927,0.742,0.472,35.128,60.0604064994165,35.749,93.398,LMI,South/SE Asia,,,,,0.0,20.8,0.4095,8.5176,0.43985465007094493
India,K_pneumoniae_COL,2027,K_pneumoniae,COL,,,,21.13,0.4591,2829.363,3.122,63.95,0.651,0.533,35.749,60.0604064994165,35.571,95.769,LMI,South/SE Asia,,,,,0.0,21.13,0.4591,9.700783,0.4447911717427582
India,K_pneumoniae_COL,2028,K_pneumoniae,COL,,,,21.51,0.4282,3745.383,2.608,68.453,0.826,0.5,37.131,60.0604064994165,35.397,97.433,LMI,South/SE Asia,,,,,0.0,21.51,0.4282,9.210582,0.41974749999999994
India,K_pneumoniae_COL,2029,K_pneumoniae,COL,,,,21.68,0.4503,3589.196,3.197,64.399,0.749,0.48,35.12,60.0604064994165,35.675,94.716,LMI,South/SE Asia,,,,,0.0,21.68,0.4503,9.762504,0.4288838060569106
India,K_pneumoniae_COL,2030,K_pneumoniae,COL,,,,22.94,0.4594,2497.354,3.556,64.634,0.743,0.512,33.1,60.0604064994165,39.3,93.951,LMI,South/SE Asia,,,,,0.0,22.94,0.4594,10.538636,0.4403683668770725
India,P_aeruginosa_CARB,2011,P_aeruginosa,CARB,,,,15.3,0.3668,1445.46127486037,3.24634218,33.0857250207378,0.553,1.79,31.2746502853309,60.4300431523044,28.8,87.0106732998892,LMI,South/SE Asia,,,,,0.0,15.3,0.3668,5.61204,0.5531814419011201
India,P_aeruginosa_CARB,2012,P_aeruginosa,CARB,0.0,4.0,PLEA Study I (n=3150)_updated.csv,15.37,0.3559,1429.32199520032,3.32935286,35.4090273871556,0.506,1.76,31.5898935604399,60.4206256579633,35.471,87.6951918936397,LMI,South/SE Asia,,,,,0.0,15.3,0.3668,5.61204,0.5489003407834909
India,P_aeruginosa_CARB,2013,P_aeruginosa,CARB,,,,15.2,0.3797,1432.84397512195,3.74944186,37.7509186633857,0.707,1.74,31.9096789235237,60.4394606466455,34.949,88.3781430142448,LMI,South/SE Asia,0.0,0.0,0.0,0.0,0.0,15.2,0.3797,5.771439999999999,0.5307001148463986
India,P_aeruginosa_CARB,2014,P_aeruginosa,CARB,16.037735849056602,318.0,PLEA Study I (n=3150)_updated.csv,16.41,0.3771,1553.88396075118,3.61956549,40.1070723094129,0.715,1.72,32.2288233408821,60.4495508191538,34.628,89.0593975763785,LMI,South/SE Asia,,0.0,0.0,0.0,0.0,16.41,0.3771,6.188211,0.5223413854136704
India,P_aeruginosa_CARB,2015,P_aeruginosa,CARB,17.590822179732314,523.0,PLEA Study I (n=3150)_updated.csv,16.49,0.3923,1583.99815907985,3.59565973,42.4769302561278,0.723,1.7,32.5472990022299,60.4317248477225,34.998,89.7387066732488,LMI,South/SE Asia,16.037735849056602,16.037735849056602,0.0,8.018867924528301,1.5530863306757112,16.41,0.3771,6.188211,0.5155198807154008
India,P_aeruginosa_CARB,2016,P_aeruginosa,CARB,54.66417910447762,536.0,PLEA Study I (n=3150)_updated.csv,17.58,0.3838,1707.50892912243,3.50430417,44.8599379840837,0.748,1.68,32.8650780972823,60.3990999566123,36.337,90.4158282525921,LMI,South/SE Asia,17.590822179732314,16.037735849056602,16.037735849056602,16.814279014394458,37.073356924745305,17.58,0.3838,6.747203999999999,0.5062841963485881
India,P_aeruginosa_CARB,2017,P_aeruginosa,CARB,,,,17.38,0.3864,1950.10468280866,2.93597651,47.2396698437666,0.766,1.66,33.1821328157539,60.2840719900175,36.142,91.0905825625786,LMI,South/SE Asia,54.66417910447762,17.590822179732314,16.037735849056602,29.430912377755515,0.0,17.58,0.3838,6.747203999999999,0.4996505910605263
India,P_aeruginosa_CARB,2018,P_aeruginosa,CARB,,,,17.68,0.3953,1966.25455171679,2.8584938,49.5806533887087,0.84,1.64,33.4984353473598,60.2437112999842,34.773,91.7626505318817,LMI,South/SE Asia,,54.66417910447762,17.590822179732314,36.12750064210497,0.0,17.68,0.3953,6.988904,0.4912623348916828
India,P_aeruginosa_CARB,2019,P_aeruginosa,CARB,,,,18.15,0.4059,2041.42863698585,2.95299792,51.9223137988177,0.889,1.62,33.8139578818147,60.2198312250478,34.734,92.4317828217009,LMI,South/SE Asia,,,54.66417910447762,54.66417910447762,0.0,18.15,0.4059,7.367084999999999,0.48090805735268366
India,P_aeruginosa_CARB,2020,P_aeruginosa,CARB,,,,18.66,0.4015,1907.04251637669,3.34146094,54.1679248186604,0.723,1.61,34.1286726088333,60.0459439188212,35.932,93.0977309081783,LMI,South/SE Asia,,,,,0.0,18.66,0.4015,7.49199,0.48094439622647356
India,P_aeruginosa_CARB,2021,P_aeruginosa,CARB,,,,19.81,0.4027,2239.61384367482,3.34680939,56.376874632274,0.705,1.59,34.4425517181304,60.0507647678083,35.518,93.760281159736,LMI,South/SE Asia,,,,,0.0,19.81,0.4027,7.977486999999999,0.4692543768718994
India,P_aeruginosa_CARB,2022,P_aeruginosa,CARB,,,,18.97,0.4187,2347.44829434623,3.39623499,58.579834910144,0.7,0.5,34.7555673994206,60.0555856504293,25.5,94.4191311935781,LMI,South/SE Asia,,,,,0.0,18.97,0.4187,7.9427389999999995,0.461453371787379
India,P_aeruginosa_CARB,2023,P_aeruginosa,CARB,,,,19.17,0.4226,2530.12031278204,3.33944035,60.7767067943276,0.708,0.501,35.0676918424186,60.0604064994165,35.631,95.0740565981493,LMI,South/SE Asia,,,,,0.0,19.17,0.4226,8.101242000000001,0.45302297146404236
India,P_aeruginosa_CARB,2024,P_aeruginosa,CARB,,,,20.79,0.4257,2200.629,2.93,64.723,0.715,0.512,34.877,60.0604064994165,35.527,92.169,LMI,South/SE Asia,,,,,0.0,20.79,0.4257,8.850303,0.4529037429073648
India,P_aeruginosa_CARB,2025,P_aeruginosa,CARB,,,,20.8,0.4095,2399.295,3.006,64.677,0.694,0.519,34.661,60.0604064994165,34.912,94.228,LMI,South/SE Asia,,,,,0.0,20.8,0.4095,8.5176,0.44942398232343483
India,P_aeruginosa_CARB,2026,P_aeruginosa,CARB,,,,21.42,0.439,2533.514,3.227,65.927,0.742,0.472,35.128,60.0604064994165,35.749,93.398,LMI,South/SE Asia,,,,,0.0,21.42,0.439,9.40338,0.43985465007094493
India,P_aeruginosa_CARB,2027,P_aeruginosa,CARB,,,,21.13,0.4591,2829.363,3.122,63.95,0.651,0.533,35.749,60.0604064994165,35.571,95.769,LMI,South/SE Asia,,,,,0.0,21.13,0.4591,9.700783,0.4447911717427582
India,P_aeruginosa_CARB,2028,P_aeruginosa,CARB,,,,21.51,0.4282,3745.383,2.608,68.453,0.826,0.5,37.131,60.0604064994165,35.397,97.433,LMI,South/SE Asia,,,,,0.0,21.51,0.4282,9.210582,0.41974749999999994
India,P_aeruginosa_CARB,2029,P_aeruginosa,CARB,,,,21.68,0.4503,3589.196,3.197,64.399,0.749,0.48,35.12,60.0604064994165,35.675,94.716,LMI,South/SE Asia,,,,,0.0,21.51,0.4282,9.210582,0.4288838060569106
India,P_aeruginosa_CARB,2030,P_aeruginosa,CARB,,,,22.94,0.4594,2497.354,3.556,64.634,0.743,0.512,33.1,60.0604064994165,39.3,93.951,LMI,South/SE Asia,,,,,0.0,22.94,0.4594,10.538636,0.4403683668770725
India,P_aeruginosa_COL,2011,P_aeruginosa,COL,,,,15.3,0.3668,1445.46127486037,3.24634218,33.0857250207378,0.553,1.79,31.2746502853309,60.4300431523044,28.8,87.0106732998892,LMI,South/SE Asia,,,,,0.0,15.3,0.3668,5.61204,0.5531814419011201
India,P_aeruginosa_COL,2012,P_aeruginosa,COL,,,,15.37,0.3559,1429.32199520032,3.32935286,35.4090273871556,0.506,1.76,31.5898935604399,60.4206256579633,35.471,87.6951918936397,LMI,South/SE Asia,,,,,0.0,15.37,0.3559,5.470183,0.5489003407834909
India,P_aeruginosa_COL,2013,P_aeruginosa,COL,,,,15.2,0.3797,1432.84397512195,3.74944186,37.7509186633857,0.707,1.74,31.9096789235237,60.4394606466455,34.949,88.3781430142448,LMI,South/SE Asia,,,,,0.0,15.2,0.3797,5.771439999999999,0.5307001148463986
India,P_aeruginosa_COL,2014,P_aeruginosa,COL,0.0,94.0,PLEA Study I (n=3150)_updated.csv,16.41,0.3771,1553.88396075118,3.61956549,40.1070723094129,0.715,1.72,32.2288233408821,60.4495508191538,34.628,89.0593975763785,LMI,South/SE Asia,,,,,0.0,16.41,0.3771,6.188211,0.5223413854136704
India,P_aeruginosa_COL,2015,P_aeruginosa,COL,5.555555555555555,108.0,PLEA Study I (n=3150)_updated.csv,16.49,0.3923,1583.99815907985,3.59565973,42.4769302561278,0.723,1.7,32.5472990022299,60.4317248477225,34.998,89.7387066732488,LMI,South/SE Asia,0.0,0.0,0.0,0.0,5.555555555555555,16.49,0.3923,6.469026999999999,0.5155198807154008
India,P_aeruginosa_COL,2016,P_aeruginosa,COL,6.550218340611353,229.0,PLEA Study I (n=3150)_updated.csv,17.58,0.3838,1707.50892912243,3.50430417,44.8599379840837,0.748,1.68,32.8650780972823,60.3990999566123,36.337,90.4158282525921,LMI,South/SE Asia,5.555555555555555,0.0,0.0,2.7777777777777777,0.9946627850557981,17.58,0.3838,6.747203999999999,0.5062841963485881
India,P_aeruginosa_COL,2017,P_aeruginosa,COL,,,,17.38,0.3864,1950.10468280866,2.93597651,47.2396698437666,0.766,1.66,33.1821328157539,60.2840719900175,36.142,91.0905825625786,LMI,South/SE Asia,6.550218340611353,5.555555555555555,0.0,4.035257965388969,0.0,17.38,0.3864,6.715632,0.4996505910605263
India,P_aeruginosa_COL,2018,P_aeruginosa,COL,,,,17.68,0.3953,1966.25455171679,2.8584938,49.5806533887087,0.84,1.64,33.4984353473598,60.2437112999842,34.773,91.7626505318817,LMI,South/SE Asia,,6.550218340611353,5.555555555555555,6.052886948083454,0.0,17.68,0.3953,6.988904,0.4912623348916828
India,P_aeruginosa_COL,2019,P_aeruginosa,COL,,,,18.15,0.4059,2041.42863698585,2.95299792,51.9223137988177,0.889,1.62,33.8139578818147,60.2198312250478,34.734,92.4317828217009,LMI,South/SE Asia,,,6.550218340611353,6.550218340611353,0.0,18.15,0.4059,7.367084999999999,0.48090805735268366
India,P_aeruginosa_COL,2020,P_aeruginosa,COL,,,,18.66,0.4015,1907.04251637669,3.34146094,54.1679248186604,0.723,1.61,34.1286726088333,60.0459439188212,35.932,93.0977309081783,LMI,South/SE Asia,,,,,0.0,18.15,0.4059,7.367084999999999,0.48094439622647356
India,P_aeruginosa_COL,2021,P_aeruginosa,COL,,,,19.81,0.4027,2239.61384367482,3.34680939,56.376874632274,0.705,1.59,34.4425517181304,60.0507647678083,35.518,93.760281159736,LMI,South/SE Asia,,,,,0.0,19.81,0.4027,7.977486999999999,0.4692543768718994
India,P_aeruginosa_COL,2022,P_aeruginosa,COL,,,,18.97,0.4187,2347.44829434623,3.39623499,58.579834910144,0.7,0.5,34.7555673994206,60.0555856504293,25.5,94.4191311935781,LMI,South/SE Asia,,,,,0.0,18.97,0.4187,7.9427389999999995,0.461453371787379
India,P_aeruginosa_COL,2023,P_aeruginosa,COL,,,,19.17,0.4226,2530.12031278204,3.33944035,60.7767067943276,0.708,0.501,35.0676918424186,60.0604064994165,35.631,95.0740565981493,LMI,South/SE Asia,,,,,0.0,19.17,0.4226,8.101242000000001,0.45302297146404236
India,P_aeruginosa_COL,2024,P_aeruginosa,COL,,,,20.79,0.4257,2200.629,2.93,64.723,0.715,0.512,34.877,60.0604064994165,35.527,92.169,LMI,South/SE Asia,,,,,0.0,20.79,0.4257,8.850303,0.4529037429073648
India,P_aeruginosa_COL,2025,P_aeruginosa,COL,,,,20.8,0.4095,2399.295,3.006,64.677,0.694,0.519,34.661,60.0604064994165,34.912,94.228,LMI,South/SE Asia,,,,,0.0,20.8,0.4095,8.5176,0.44942398232343483
India,P_aeruginosa_COL,2026,P_aeruginosa,COL,,,,21.42,0.439,2533.514,3.227,65.927,0.742,0.472,35.128,60.0604064994165,35.749,93.398,LMI,South/SE Asia,,,,,0.0,21.42,0.439,9.40338,0.43985465007094493
India,P_aeruginosa_COL,2027,P_aeruginosa,COL,,,,21.13,0.4591,2829.363,3.122,63.95,0.651,0.533,35.749,60.0604064994165,35.571,95.769,LMI,South/SE Asia,,,,,0.0,21.13,0.4591,9.700783,0.4447911717427582
India,P_aeruginosa_COL,2028,P_aeruginosa,COL,,,,21.51,0.4282,3745.383,2.608,68.453,0.826,0.5,37.131,60.0604064994165,35.397,97.433,LMI,South/SE Asia,,,,,0.0,21.51,0.4282,9.210582,0.41974749999999994
India,P_aeruginosa_COL,2029,P_aeruginosa,COL,,,,21.68,0.4503,3589.196,3.197,64.399,0.749,0.48,35.12,60.0604064994165,35.675,94.716,LMI,South/SE Asia,,,,,0.0,21.68,0.4503,9.762504,0.4288838060569106
India,P_aeruginosa_COL,2030,P_aeruginosa,COL,,,,22.94,0.4594,2497.354,3.556,64.634,0.743,0.512,33.1,60.0604064994165,39.3,93.951,LMI,South/SE Asia,,,,,0.0,22.94,0.4594,10.538636,0.4403683668770725
